,INDEX,KEYVALUE,LABEL,RED,GREEN,BLUE,ALPHA,HEMISPHERE,Cole_NETWORK,Cole_NETWORKKEY,Yeo_NETWORK,Yeo_NETWORKKEY
191,192,192,Language-01_R-Ctx,0,155,155,255,R,Language,6,Undefine,0
192,193,193,Visual2-07_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
193,194,194,Frontoparietal-01_R-Ctx,255,255,0,255,R,Frontoparietal,7,Undefine,0
194,195,195,Frontoparietal-02_R-Ctx,255,255,0,255,R,Frontoparietal,7,Undefine,0
195,196,196,Visual2-08_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
196,197,197,Visual2-09_R-Ctx,100,0,255,255,R,Visual2,2,Undefine,0
197,198,198,Visual2-10_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
198,199,199,Visual2-11_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
199,200,200,Visual2-12_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
200,201,201,Visual2-13_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
201,202,202,Visual2-14_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
202,203,203,Visual2-15_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
203,204,204,Auditory-01_R-Ctx,250,62,251,255,R,Auditory,8,Somatomotor,2
204,205,205,Cingulo-Opercular-03_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
205,206,206,Language-02_R-Ctx,0,155,155,255,R,Language,6,Undefine,0
206,207,207,Posterior-Multimodal-01_R-Ctx,177,89,40,255,R,Posterior-Multimodal,10,Undefine,0
207,208,208,Posterior-Multimodal-02_R-Ctx,177,89,40,255,R,Posterior-Multimodal,10,Undefine,0
208,209,209,Frontoparietal-03_R-Ctx,255,255,0,255,R,Frontoparietal,7,Undefine,0
209,210,210,Default-01_R-Ctx,255,0,0,255,R,Default,9,Default,7
210,211,211,Default-02_R-Ctx,255,0,0,255,R,Default,9,Default,7
211,212,212,Default-03_R-Ctx,255,0,0,255,R,Default,9,Undefine,0
212,213,213,Default-04_R-Ctx,255,0,0,255,R,Default,9,Default,7
213,214,214,Default-05_R-Ctx,255,0,0,255,R,Default,9,Default,7
214,215,215,Default-06_R-Ctx,255,0,0,255,R,Default,9,Default,7
215,216,216,Somatomotor-03_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
216,217,217,Cingulo-Opercular-04_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Undefine,0
217,218,218,Cingulo-Opercular-05_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Undefine,0
218,219,219,Somatomotor-04_R-Ctx,0,255,255,255,R,Somatomotor,3,Undefine,0
219,220,220,Somatomotor-05_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
220,221,221,Somatomotor-06_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
221,222,222,Somatomotor-07_R-Ctx,0,255,255,255,R,Somatomotor,3,Dorsal.Attention,3
222,223,223,Cingulo-Opercular-06_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
223,224,224,Cingulo-Opercular-07_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Undefine,0
224,225,225,Cingulo-Opercular-08_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Dorsal.Attention,3
225,226,226,Dorsal-Attention-01_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,Dorsal.Attention,3
226,227,227,Somatomotor-08_R-Ctx,0,255,255,255,R,Somatomotor,3,Dorsal.Attention,3
227,228,228,Visual2-16_R-Ctx,100,0,255,255,R,Visual2,2,Dorsal.Attention,3
228,229,229,Visual2-17_R-Ctx,100,0,255,255,R,Visual2,2,Dorsal.Attention,3
229,230,230,Dorsal-Attention-02_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,Dorsal.Attention,3
230,231,231,Somatomotor-09_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
231,232,232,Somatomotor-10_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
232,233,233,Somatomotor-11_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
233,234,234,Somatomotor-12_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
234,235,235,Somatomotor-13_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
235,236,236,Somatomotor-14_R-Ctx,0,255,255,255,R,Somatomotor,3,Undefine,0
236,237,237,Cingulo-Opercular-09_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Undefine,0
237,238,238,Frontoparietal-04_R-Ctx,255,255,0,255,R,Frontoparietal,7,Ventral.Attention,4
238,239,239,Cingulo-Opercular-10_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
239,240,240,Cingulo-Opercular-11_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
240,241,241,Default-07_R-Ctx,255,0,0,255,R,Default,9,Default,7
241,242,242,Frontoparietal-05_R-Ctx,255,255,0,255,R,Frontoparietal,7,Default,7
242,243,243,Frontoparietal-06_R-Ctx,255,255,0,255,R,Frontoparietal,7,Frontoparietal,6
243,244,244,Default-08_R-Ctx,255,0,0,255,R,Default,9,Default,7
244,245,245,Default-09_R-Ctx,255,0,0,255,R,Default,9,Default,7
245,246,246,Default-10_R-Ctx,255,0,0,255,R,Default,9,Undefine,0
246,247,247,Default-11_R-Ctx,255,0,0,255,R,Default,9,Frontoparietal,6
247,248,248,Default-12_R-Ctx,255,0,0,255,R,Default,9,Default,7
248,249,249,Default-13_R-Ctx,255,0,0,255,R,Default,9,Default,7
249,250,250,Default-14_R-Ctx,255,0,0,255,R,Default,9,Default,7
250,251,251,Default-15_R-Ctx,255,0,0,255,R,Default,9,Default,7
251,252,252,Default-16_R-Ctx,255,0,0,255,R,Default,9,Default,7
252,253,253,Frontoparietal-07_R-Ctx,255,255,0,255,R,Frontoparietal,7,Frontoparietal,6
253,254,254,Frontoparietal-08_R-Ctx,255,255,0,255,R,Frontoparietal,7,Frontoparietal,6
254,255,255,Language-03_R-Ctx,0,155,155,255,R,Language,6,Undefine,0
255,256,256,Default-17_R-Ctx,255,0,0,255,R,Default,9,Default,7
256,257,257,Frontoparietal-09_R-Ctx,255,255,0,255,R,Frontoparietal,7,Frontoparietal,6
257,258,258,Cingulo-Opercular-12_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Undefine,0
258,259,259,Language-04_R-Ctx,0,155,155,255,R,Language,6,Frontoparietal,6
259,260,260,Frontoparietal-10_R-Ctx,255,255,0,255,R,Frontoparietal,7,Dorsal.Attention,3
260,261,261,Frontoparietal-11_R-Ctx,255,255,0,255,R,Frontoparietal,7,Frontoparietal,6
261,262,262,Cingulo-Opercular-13_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Frontoparietal,6
262,263,263,Frontoparietal-12_R-Ctx,255,255,0,255,R,Frontoparietal,7,Frontoparietal,6
263,264,264,Cingulo-Opercular-14_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Undefine,0
264,265,265,Frontoparietal-13_R-Ctx,255,255,0,255,R,Frontoparietal,7,Frontoparietal,6
265,266,266,Cingulo-Opercular-15_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Undefine,0
266,267,267,Default-18_R-Ctx,255,0,0,255,R,Default,9,Default,7
267,268,268,Default-19_R-Ctx,255,0,0,255,R,Default,9,Undefine,0
268,269,269,Frontoparietal-14_R-Ctx,255,255,0,255,R,Frontoparietal,7,Undefine,0
269,270,270,Default-20_R-Ctx,255,0,0,255,R,Default,9,Limbic,5
270,271,271,Frontoparietal-15_R-Ctx,255,255,0,255,R,Frontoparietal,7,Undefine,0
271,272,272,Frontoparietal-16_R-Ctx,255,255,0,255,R,Frontoparietal,7,Limbic,5
272,273,273,Frontoparietal-17_R-Ctx,255,255,0,255,R,Frontoparietal,7,Limbic,5
273,274,274,Default-21_R-Ctx,255,0,0,255,R,Default,9,Undefine,0
274,275,275,Dorsal-Attention-03_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,Dorsal.Attention,3
275,276,276,Dorsal-Attention-04_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,Dorsal.Attention,3
276,277,277,Frontoparietal-18_R-Ctx,255,255,0,255,R,Frontoparietal,7,Frontoparietal,6
277,278,278,Frontoparietal-19_R-Ctx,255,255,0,255,R,Frontoparietal,7,Default,7
278,279,279,Cingulo-Opercular-16_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
279,280,280,Somatomotor-15_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
280,281,281,Somatomotor-16_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
281,282,282,Somatomotor-17_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
282,283,283,Auditory-02_R-Ctx,250,62,251,255,R,Auditory,8,Undefine,0
283,284,284,Somatomotor-18_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
284,285,285,Cingulo-Opercular-17_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Somatomotor,2
285,286,286,Cingulo-Opercular-18_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
286,287,287,Auditory-03_R-Ctx,250,62,251,255,R,Auditory,8,Somatomotor,2
287,288,288,Cingulo-Opercular-19_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
288,289,289,Cingulo-Opercular-20_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
289,290,290,Orbito-Affective-01_R-Ctx,65,125,0,168,R,Orbito-Affective,12,Undefine,0
290,291,291,Frontoparietal-20_R-Ctx,255,255,0,255,R,Frontoparietal,7,Undefine,0
291,292,292,Orbito-Affective-02_R-Ctx,65,125,0,168,R,Orbito-Affective,12,Undefine,0
292,293,293,Cingulo-Opercular-21_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
293,294,294,Cingulo-Opercular-22_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Undefine,0
294,295,295,Somatomotor-19_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
295,296,296,Dorsal-Attention-05_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,Dorsal.Attention,3
296,297,297,Dorsal-Attention-06_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,Dorsal.Attention,3
297,298,298,Default-22_R-Ctx,255,0,0,255,R,Default,9,Undefine,0
298,299,299,Default-23_R-Ctx,255,0,0,255,R,Default,9,Undefine,0
299,300,300,Default-24_R-Ctx,255,0,0,255,R,Default,9,Undefine,0
300,301,301,Visual1-02_R-Ctx,0,0,255,255,R,Visual1,1,Visual,1
301,302,302,Ventral-Multimodal-01_R-Ctx,255,157,0,255,R,Ventral-Multimodal,11,Limbic,5
302,303,303,Language-05_R-Ctx,0,155,155,255,R,Language,6,Undefine,0
303,304,304,Auditory-04_R-Ctx,250,62,251,255,R,Auditory,8,Somatomotor,2
304,305,305,Language-06_R-Ctx,0,155,155,255,R,Language,6,Somatomotor,2
305,306,306,Default-25_R-Ctx,255,0,0,255,R,Default,9,Visual,1
306,307,307,Dorsal-Attention-07_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,Visual,1
307,308,308,Default-26_R-Ctx,255,0,0,255,R,Default,9,Default,7
308,309,309,Language-07_R-Ctx,0,155,155,255,R,Language,6,Undefine,0
309,310,310,Default-27_R-Ctx,255,0,0,255,R,Default,9,Default,7
310,311,311,Default-28_R-Ctx,255,0,0,255,R,Default,9,Limbic,5
311,312,312,Default-29_R-Ctx,255,0,0,255,R,Default,9,Default,7
312,313,313,Frontoparietal-21_R-Ctx,255,255,0,255,R,Frontoparietal,7,Undefine,0
313,314,314,Default-30_R-Ctx,255,0,0,255,R,Default,9,Undefine,0
314,315,315,Ventral-Multimodal-02_R-Ctx,255,157,0,255,R,Ventral-Multimodal,11,Limbic,5
315,316,316,Dorsal-Attention-08_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,Undefine,0
316,317,317,Dorsal-Attention-09_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,Undefine,0
317,318,318,Visual2-18_R-Ctx,100,0,255,255,R,Visual2,2,Undefine,0
318,319,319,Language-08_R-Ctx,0,155,155,255,R,Language,6,Undefine,0
319,320,320,Posterior-Multimodal-03_R-Ctx,177,89,40,255,R,Posterior-Multimodal,10,Dorsal.Attention,3
320,321,321,Posterior-Multimodal-04_R-Ctx,177,89,40,255,R,Posterior-Multimodal,10,Undefine,0
321,322,322,Visual1-03_R-Ctx,0,0,255,255,R,Visual1,1,Undefine,0
322,323,323,Dorsal-Attention-10_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,Undefine,0
323,324,324,Frontoparietal-22_R-Ctx,255,255,0,255,R,Frontoparietal,7,Undefine,0
324,325,325,Frontoparietal-23_R-Ctx,255,255,0,255,R,Frontoparietal,7,Undefine,0
325,326,326,Dorsal-Attention-11_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,Visual,1
326,327,327,Cingulo-Opercular-23_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
327,328,328,Cingulo-Opercular-24_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Undefine,0
328,329,329,Frontoparietal-24_R-Ctx,255,255,0,255,R,Frontoparietal,7,Frontoparietal,6
329,330,330,Default-31_R-Ctx,255,0,0,255,R,Default,9,Default,7
330,331,331,Default-32_R-Ctx,255,0,0,255,R,Default,9,Undefine,0
331,332,332,Visual2-19_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
332,333,333,Visual2-20_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
333,334,334,Visual2-21_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
334,335,335,Default-33_R-Ctx,255,0,0,255,R,Default,9,Visual,1
335,336,336,Visual2-22_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
336,337,337,Visual2-23_R-Ctx,100,0,255,255,R,Visual2,2,Undefine,0
337,338,338,Visual2-24_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
338,339,339,Visual2-25_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
339,340,340,Visual2-26_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
340,341,341,Default-34_R-Ctx,255,0,0,255,R,Default,9,Default,7
341,342,342,Frontoparietal-25_R-Ctx,255,255,0,255,R,Frontoparietal,7,Undefine,0
342,343,343,Visual2-27_R-Ctx,100,0,255,255,R,Visual2,2,Visual,1
343,344,344,Default-35_R-Ctx,255,0,0,255,R,Default,9,Limbic,5
344,345,345,Default-36_R-Ctx,255,0,0,255,R,Default,9,Undefine,0
345,346,346,Orbito-Affective-03_R-Ctx,65,125,0,168,R,Orbito-Affective,12,Limbic,5
346,347,347,Cingulo-Opercular-25_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Undefine,0
347,348,348,Somatomotor-20_R-Ctx,0,255,255,255,R,Somatomotor,3,Somatomotor,2
348,349,349,Cingulo-Opercular-26_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
349,350,350,Frontoparietal-26_R-Ctx,255,255,0,255,R,Frontoparietal,7,Undefine,0
350,351,351,Frontoparietal-27_R-Ctx,255,255,0,255,R,Frontoparietal,7,Frontoparietal,6
351,352,352,Language-09_R-Ctx,0,155,155,255,R,Language,6,Limbic,5
352,353,353,Auditory-05_R-Ctx,250,62,251,255,R,Auditory,8,Somatomotor,2
353,354,354,Auditory-06_R-Ctx,250,62,251,255,R,Auditory,8,Somatomotor,2
354,355,355,Auditory-07_R-Ctx,250,62,251,255,R,Auditory,8,Somatomotor,2
355,356,356,Default-37_R-Ctx,255,0,0,255,R,Default,9,Default,7
356,357,357,Frontoparietal-28_R-Ctx,255,255,0,255,R,Frontoparietal,7,Default,7
357,358,358,Cingulo-Opercular-27_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Ventral.Attention,4
358,359,359,Cingulo-Opercular-28_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Frontoparietal,6
359,360,360,Cingulo-Opercular-29_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,Undefine,0
360,361,361,Cerebellum_L,50,0,255,255,L,Undefine,0,Undefine,0
361,362,362,Thalamus_L,50,0,255,255,L,Subcortical,13,Subcortical,8
362,363,363,Caudate_L,50,0,255,255,L,Subcortical,13,Subcortical,8
363,364,364,Putamen_L,50,0,255,255,L,Subcortical,13,Subcortical,8
364,365,365,Pallidum_L,50,0,255,255,L,Subcortical,13,Subcortical,8
365,366,366,Hippocampus_L,50,0,255,255,L,Subcortical,13,Subcortical,8
366,367,367,Amygdala_L,50,0,255,255,L,Subcortical,13,Subcortical,8
367,368,368,Accumbens_L,50,0,255,255,L,Subcortical,13,Subcortical,8
368,369,369,VentralDC_L,50,0,255,255,L,Subcortical,13,Subcortical,8
369,370,370,Cerebellum_R,50,0,255,255,R,Undefine,0,Undefine,0
370,371,371,Thalamus_R,50,0,255,255,R,Subcortical,13,Subcortical,8
371,372,372,Caudate_R,50,0,255,255,R,Subcortical,13,Subcortical,8
372,373,373,Putamen_R,50,0,255,255,R,Subcortical,13,Subcortical,8
373,374,374,Pallidum_R,50,0,255,255,R,Subcortical,13,Subcortical,8
374,375,375,Hippocampus_R,50,0,255,255,R,Subcortical,13,Subcortical,8
375,376,376,Amygdala_R,50,0,255,255,R,Subcortical,13,Subcortical,8
376,377,377,Accumbens_R,50,0,255,255,R,Subcortical,13,Subcortical,8
377,378,378,VentralDC_R,50,0,255,255,R,Subcortical,13,Subcortical,8
378,379,379,Brain-Stem,50,0,255,255,B,Subcortical,13,Subcortical,8
